2022-11-28 12:50:51 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-11-28 12:50:51 0 [Note] InnoDB: Uses event mutexes
2022-11-28 12:50:51 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-11-28 12:50:51 0 [Note] InnoDB: Number of pools: 1
2022-11-28 12:50:51 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-11-29 21:44:57 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=387] with future log sequence number 625912
2022-11-29 21:44:57 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=257] with future log sequence number 625868
2022-11-29 21:44:57 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=386] with future log sequence number 625868
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 483095 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 607024 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=47] log sequence number 639664 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 639664 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=48] log sequence number 639703 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 639703 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 639742 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 639742 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=51] log sequence number 624659 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 624659 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 640070 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 640070 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 640109 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 640109 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 640148 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 640148 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 640187 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 640187 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 640231 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 640231 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 345488 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 345488 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 345532 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 345532 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 345576 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 345576 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 345636 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 345636 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 345680 is in the future! Current system log sequence number 337835.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 21:44:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 345680 is in the future! Current system log sequence number 337835.
